Title,Release_Date,ViewRating,Genres,Budget,DomesticGross,WorldwideGross,Description,Keywords,Runtime
Dune,2021,PG-13,Action Adventure Drama Sci-Fi ,"165,000,000 (estimated)","83,946,162","330,446,162","A mythic and emotionally charged hero's journey, ""Dune"" tells the story of Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, who must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",desert sand chosen one based on novel dune 375 more ,173
After We Fell,2021,R,Drama ,Non,"2,170,750","21,666,463","Just as Tessa makes the biggest decision of her life, everything changes. Revelations about her family, and then Hardin's, throw everything they knew before in doubt and makes their hard-won future together more difficult to claim.",young adult based on young adult novel sequel third part secret 1 more ,143
Cruella,2021,PG-13,Adventure Comedy Crime Drama ,"100,000,000 (estimated)","86,103,234","233,274,812","Before she becomes Cruella de Vil, teenage Estella has a dream. She wishes to become a fashion designer, having been gifted with talent, innovation, and ambition all in equal measures. But life seems intent on making sure her dreams never come true. Having wound up penniless and orphaned in London at 12, 10 years later Estella runs wild through the city streets with her best friends and partners-in-(petty)-crime, Horace and Jasper, two amateur thieves. When a chance encounter vaults Estella into the world of the young rich and famous, however, she begins to question the existence she's built for herself in London and wonders whether she might, indeed, be destined for more after all.",female villain cruella de vil character live action adaptation murder fashion 328 more ,161
Infinite,2021,PG-13,Action Sci-Fi Thriller ,,,,"A sci-fi, action adaption that examines the concept of reincarnation through remarkable visuals and well-established characters who need to use their memories and past learnt skills to ensure the future is protected from Infinites that seek to end all life on the planet.",reincarnation bullet dodging deflecting bullets with sword bomb on plane russian roulette 336 more ,124
There's Someone Inside Your House,2021,TV-MA,Horror Mystery Thriller ,,,,"Makani Young has moved from Hawaii to quiet, small-town Nebraska to live with her grandmother and finish high school, but as the countdown to graduation begins, her classmates are stalked by a killer intent on exposing their darkest secrets to the entire town, terrorizing victims while wearing a life-like mask of their own face. With a mysterious past of her own, Makani and her friends must discover the killer's identity before they become victims themselves.",girl slasher masked killer blood murder 15 more ,123
Fear Street: Part One - 1994,2021,R,Drama Horror Mystery ,,,,"1994. In Shadyside, the murder capital of the United States, yet another brutal, unmotivated massacre sends shivers down the spine. And, more and more, the unholy name of Sarah Fier, a cursed local witch, keeps popping up. Now, something evil has awoken, forcing a team of five teenage friends to summon up the courage to get to the bottom of a bloody, centuries-old secret and fight tooth and nail against unstoppable supernatural forces to stay alive. But in this dangerous cat-and-mouse game, someone else makes the rules. Can the young defenders lift the town curse and end it all?",murder witch killer netflix original teenage 159 more ,134
Passing,2021,PG-13,Drama ,,,,"Mixed-race childhood friends reunite in middle class adulthood and become increasingly involved in each other's lives and insecurities. While Irene identifies as African-American and is married to a Black doctor, Clare ""passes"" as white and has married a prejudiced, wealthy white man.",passing for white based on novel school friend mutual 19 more ,143
The Power of the Dog,2021,R,Drama Romance Western ,,,,"Severe, pale-eyed, handsome, Phil Burbank is brutally beguiling. All of Phil's romance, power and fragility is trapped in the past and in the land: He can castrate a bull calf with two swift slashes of his knife; he swims naked in the river, smearing his body with mud. He is a cowboy as raw as his hides. The year is 1925. The Burbank brothers are wealthy ranchers in Montana. At the Red Mill restaurant on their way to market, the brothers meet Rose, the widowed proprietress, and her impressionable son Peter. Phil behaves so cruelly he drives them both to tears, revelling in their hurt and rousing his fellow cowhands to laughter - all except his brother George, who comforts Rose then returns to marry her. As Phil swings between fury and cunning, his taunting of Rose takes an eerie form - he hovers at the edges of her vision, whistling a tune she can no longer play. His mockery of her son is more overt, amplified by the cheering of Phil's cowhand disciples. Then Phil appears to take the boy under his wing. Is this latest gesture a softening that leaves Phil exposed, or a plot twisting further into menace?",20th century brother cowboy 1920s based on novel 48 more ,126
No One Gets Out Alive,2021,R,Drama Horror Mystery Thriller ,,,,"An immigrant in search of the American dream who, after being forced to take a room in a boarding house, finds herself in a nightmare she can't escape.",search house escape netflix original vision 27 more ,112
Those Who Wish Me Dead,2021,R,Action Crime Drama Thriller ,Non,"7,347,103","23,408,489","Stationed in a lonely fire lookout tower in the heart of Montana's green wilderness, guilt-ridden Hannah Faber, a daredevil smoke-jumper having a death wish, is still struggling to cope with her emotional trauma after a disastrous failure of judgement. Then, as if that weren't enough, Hannah crosses paths with utterly unprepared Connor, the young son of the forensic accountant, Owen Casserly, and catches the attention of a highly trained pair of assassins bent on silencing the boy for good. Now, to prevent them from finishing the job, Hannah must put her sharp survival skills to good use and stop the killers, who would do everything in their power to cover their tracks--including setting the forest ablaze. Can Hannah and Connor escape from those who wish them dead?",female protagonist survival wildfire assassin fire tower 448 more ,64
Chaos Walking,2021,PG-13,Action Adventure Fantasy Sci-Fi ,"125,000,000 (estimated)","13,287,908","26,456,630","In the not-too-distant future, Todd Hewitt (Tom Holland) discovers Viola (Daisy Ridley), a mysterious girl who crash lands on his planet, where all the women have disappeared and the men are afflicted by ""the Noise"" - a force that puts all their thoughts on display. In this dangerous landscape, Viola's life is threatened - and as Todd vows to protect her, he will have to discover his own inner power and unlock the planet's dark secrets. From the director of The Bourne Identity and Edge of Tomorrow and based on the best-selling novel The Knife of Never Letting Go, Daisy Ridley and Tom Holland star with Mads Mikkelsen, Demián Bichir, Cynthia Erivo, Nick Jonas, Kurt Sutter, and David Oyelowo in Chaos Walking.",wilderness based on young adult novel mind reading interplanetary alien creature 162 more ,154
Fear Street: Part Two - 1978,2021,R,Drama Horror Mystery ,,,,"1978. Against the backdrop of the endless feud between the teenagers of Shadyside and Sunnyvale and the centuries-spanning curse of the doomed witch, Sarah Fier, a spate of brutal axe murders terrorises the unsuspecting campers of Camp Nightwing. Now, after the pitiless killings in ",sequel sex scene snake kissing in an outhouse teensploitation 171 more ,154
Nightbooks,2021,TV-PG,Family Fantasy Horror Mystery ,,,,"A young boy named Alex becomes the prisoner of a witch to avoid certain death, he convinces her to let him tell her a scary story every night. Upon meeting the witch's servant, Yazmin, the two must use their wits to escape her apartment, a magical labyrinth filled with various dangers, before the witch kills them both.",boy magic witch girl friendship 30 more ,94
Nightmare Alley,2021,R,Action Crime Drama Thriller ,,,,An ambitious carny with a talent for manipulating people with a few well-chosen words hooks up with a female psychiatrist who is even more dangerous than he is.,psychotronic film traveling carnival carnival love triangle gun 8 more ,211
The Lost Daughter,2021,R,Drama ,,,,"Leda is a middle-aged divorcée devoted to her work as an English teacher and to her two children. When her daughters leave home to be with their father in Canada, Leda anticipates a period of loneliness and longing. Instead, slightly embarrassed by the sensation, she feels liberated, as if her life has become lighter, easier. She decides to take a holiday by the sea, in a small coastal town in southern Italy. But after a few days of calm and quiet, things take a menacing turn. Leda encounters a family whose brash presence proves unsettling, at times even threatening. When a small, seemingly meaningless event occurs, Leda is overwhelmed by memories of the difficult, unconventional choices she made as a mother and their consequences for herself and her family. The seemingly serene tale of a woman's pleasant rediscovery of herself soon becomes the story of a ferocious confrontation with an unsettled past.",title directed by female f rated female protagonist mother daughter relationship beach 17 more ,121
Things Heard &amp; Seen,2021,TV-MA,Drama Horror Mystery Thriller ,,,,"A Manhattan artist relocates her young family to a historic hamlet in the Hudson Valley. As she settles into a new life, she begins to suspect that her marriage has a sinister darkness, one that rivals her new home's history. Based on the acclaimed novel by Elizabeth Brundange..",house ghost husband wife relationship small town college college professor 139 more ,121
SAS: Red Notice,2021,R,Action Thriller ,Non,"146,329","198,432","Tom Buckingham, a special forces operator, is taking Dr. Sophie Hart from London to Paris to propose. When their train is deep inside the Channel Tunnel, Grace Lewis and her team of heavily armed war criminals seize the train and hold hundreds of passengers hostage. Grace threatens to expose the British governments darkest secrets and blow up the Channel Tunnel if her ransom demands are not met. Unarmed and cut off from his counter terror team, Tom is the only hope that Sophie and the other passengers have to make it out alive. Based on the best-selling novel by former SAS operator Andy McNab, SAS: RED NOTICE is a provocative and authentic portrayal of an emergency response operation and the singular mindset Tom needs to survive.",three word title abbreviation in title colon in title special forces eurostar 267 more ,124
Cherry,2021,R,Crime Drama ,,,,"Cherry drifts from college dropout to army medic in Iraq - anchored only by his true love, Emily. But after returning from the war with PTSD, his life spirals into drugs and crime as he struggles to find his place in the world.",junkie fruit in title drugs one word title army medic 196 more ,142
Fear Street: Part Three - 1666,2021,R,Horror Mystery ,,,,"1666. An unspeakable evil has cast its unholy shadow over Union, the original settlement before its division into Sunnyvale and Shadyside, ushering in a new era of misfortune and terror. In the aftermath of the brutal mall killings in ",sequel forest third part murder curse 103 more ,105
The Woman in the Window,2021,R,Crime Drama Mystery Thriller ,"40,000,000 (estimated)",Non,Non,"Living in denial, the depressed, pill-popping child psychologist, Anna Fox, has holed herself up in her eerily vacant, ill-lit Manhattan brownstone apartment for the past ten long months, separated from her husband and their eight-year-old daughter. While unsuccessfully grappling with agoraphobia and intense panic attacks, suddenly, the Russells move in across the street, and brimming with curiosity, Anna decides to distract attention away from her problems by peeking into the lives of the unsuspecting new tenants. Then, one night, tensions flare, a deadly kitchen knife gleams in the dim light, and before long, someone ends up dead. Has troubled Anna, indeed, witnessed a gruesome scene of blood-stained domestic violence or is her wine-addled mind playing cruel tricks on her?",knife violence stabbing knife neighbor agoraphobic 22 more ,64
The Witcher: Nightmare of the Wolf,2021,TV-MA,Animation Action Adventure Drama Fantasy Mystery ,,,,"The world of The Witcher expands in this anime origin story: Before Geralt, there was his mentor Vesemir a swashbuckling young witcher who escaped a life of poverty to slay monsters for coin. But when a strange new monster begins terrorizing a politically-fraught kingdom, Vesemir finds himself on a frightening adventure that forces him to confront the demons of his past.",magic monster adult animation based on novel threat 36 more ,92
The Last Letter from Your Lover,2021,TV-MA,Drama Romance ,Non,Non,"1,451,974","A pair of interwoven stories set in the present and past follows Ellie Haworth, an ambitious journalist who discovers a trove of secret love letters from 1965 and becomes determined to solve the mystery of the forbidden affair at their center. As she uncovers the story behind Jennifer Stirling, the wife of a wealthy industrialist, and Anthony O'Hare, the financial journalist assigned to cover him, Ellie's own love story unfolds with the assistance of an earnest, endearing archivist who helps her track down more letters.",love letter love affair amnesia extramarital affair 45 more ,65
Without Remorse,2021,R,Action Thriller War ,,,,"An elite Navy SEAL uncovers an international conspiracy while seeking justice for the murder of his pregnant wife in Tom Clancy's Without Remorse, the explosive origin story of action hero John Clark - one of the most popular characters in author Tom Clancy's Jack Ryan universe. When a squad of Russian soldiers kills his family in retaliation for his role in a top-secret op, Sr. Chief John Kelly (Michael B. Jordan) pursues the assassins at all costs. Joining forces with a fellow SEAL (Jodie Turner-Smith) and a shadowy CIA agent (Jamie Bell), Kelly's mission unwittingly exposes a covert plot that threatens to engulf the U.S. and Russia in an all-out war. Torn between personal honor and loyalty to his country, Kelly must fight his enemies without remorse if he hopes to avert disaster and reveal the powerful figures behind the conspiracy.",soldier police anti hero tough guy special forces 371 more ,154
Fever Dream,2021,R,Drama Horror Mystery Thriller ,,,,"A young woman named Amanda lies in pain, while a young teenager named David urgently questions her, forcing her to unravel the truth of what happened to her. She is not his mother and he is not her son. Together they will reveal a disturbing and evocative tale of broken souls, an invisible lurking terror, and the fragile threads that bind parents and children.",haunting ghost soul netflix original psychological 26 more ,93
12 Mighty Orphans,2021,PG-13,History Sport ,Non,"3,689,637","3,713,294","Haunted by his mysterious past, a devoted high school football coach leads a scrawny team of orphans to the state championship during the Great Depression and inspires a broken nation along the way.",depression era 1930s football team football game football movie 26 more ,145
Mothering Sunday,2021,R,Drama Romance ,,,,A maid living in post-World War I England secretly plans to meet with the man she loves before he leaves to marry another woman.,male frontal nudity male nudity sex scene female nudity nudity 17 more ,104
Moxie,2021,PG-13,Comedy Drama Music ,,,,"Vivian, a seemingly shy 16-year-old, has always preferred to keep her head down and fly under the radar. But when the arrival of a new student forces her to examine the unchecked behavior of her fellow students running rampant at her high school, Vivian realizes she's fed up. Inspired by her mother's rebellious past, Vivian anonymously publishes an underground zine called Moxie to expose bias and wrongdoing in her high school, and unexpectedly sparks a movement. Now at the center of a revolution, Vivian begins to forge new friendships with other young women and allies, reaching across the divide of cliques and clubs as they learn to navigate the highs and lows of high school together.",teenager f rated teenage feminist feminist film 8 more ,75
The Kissing Booth 3,2021,TV-14,Comedy Romance ,,,,"It's the summer before Elle Evans is set to head off to college, and she has a big decision to make.",third part numbered sequel sequel panties first kiss 9 more ,85
The White Tiger,2021,R,Crime Drama ,,,,"Balram Halwai (Adarsh Gourav) narrates his epic and darkly humorous rise from poor villager to successful entrepreneur in modern India. Cunning and ambitious, our young hero jockeys his way into becoming a driver for Ashok (Rajkumar Rao) and Pinky (Priyanka Chopra-Jonas), who have just returned from America. Society has trained Balram to be one thing - a servant - so he makes himself indispensable to his rich masters. But after a night of betrayal, he realizes the corrupt lengths they will go to trap him and save themselves. On the verge of losing everything, Balram rebels against a rigged and unequal system to rise up and become a new kind of master.",village class reference to facebook reference to the internet rooster 10 more ,125
Sounds Like Love,2021,TV-MA,Comedy Music Romance ,,,,"Maca (María Valverde), 30 years old and clumsy by nature, makes the most of life and strives to be happy. Maca's talent is wasted working as an assistant for an oppressive and terrifying fashion influencer and she spends her time with guys with whom she never manages to establish an emotional bond. Together with Jimena (Elísabet Casanovas) and Adriana (Susana Abaitúa), her two unique and lovable friends who are always ready to do whatever it takes to make their problems not seem so bad, Maca has managed to make Madrid a city where everything is possible. Everything seems to be going well until he-who-must-not-be-named comes back into her life. Leo (Alex González), the love and biggest mistake of her life, the man who tore her heart apart, obliterated her self-esteem and her faith in men, comes back into her life to turn everything upside down. Maca has tried to forget him, but now she has to accept that he has returned and face the emotions she has locked away to deal with the unforgettable memory of what could have been and never was. Old wounds are reopened and Maca will have to be brave and confront her conflicts, fears and insecurities in order to finally take control of her life.",book friend madrid spain life memories 10 more ,65
Lost Illusions,2021,,Drama History ,"<li class=""ipc-metadata-list__item BoxOffice__MetaDataListItemBoxOffice-sc-40s2pl-2 gwNUHl"" data-testid=""title-boxoffice-budget"" role=""presentation""><span class=""ipc-metadata-list-item__label"">Budget</span><div class=""ipc-metadata-list-item__content-container""><ul class=""ipc-inline-list ipc-inline-list--show-dividers ipc-inline-list--inline ipc-metadata-list-item__list-content base"" role=""presentation""><li class=""ipc-inline-list__item"" role=""presentation""><span class=""ipc-metadata-list-item__list-content-item"">€18,700,000 (estimated)</span></li></ul></div></li",Non,"3,058,711","An adaptation of Honoré de Balzac's novel ""Lost Illusions"".",literature poet as protagonist media manipulation based on novel writer 72 more ,212
The Marco Effect,2021,Not Rated,Crime Thriller ,Non,Non,"6,190","Marco Jameson only wants to become a Danish citizen and go to school as a normal teenager. But his uncle Zola rules his pocket clan with an iron hand. One day Marco runs into a dead man and, realizing the extent of his uncle's criminal acts, decides to run away. But he soon realizes that besides his family, someone else wants to keep him quiet forever. In the meantime, Commissioner Carl Mørck is furious that his assistants Assad and Ross have taken on a new missing person case. Carl has other problems - his biggest enemy is already his boss and his first job is to make Special Department Q difficult. But after learning that a boy named Marco may have invaluable information about the case, Commissioner Mørck is determined to find and rescue him.",police detective carl morck character central europe racial stereotype ethnic stereotype 23 more ,125
The Forgiven,2021,,Drama ,,,,"The Forgiven takes place over a weekend in the High Atlas Mountains of Morocco, and explores the reverberations of a random accident on the lives of both the local Muslims, and Western visitors to a house party in a grand villa.",based on novel ,135
