Title,Release_Date,ViewRating,Genres,Budget,DomesticGross,WorldwideGross,Description,Keywords,Runtime
Trollhunters: Rise of the Titans,2021,TV-Y7,Animation Action Adventure Comedy Drama Family Fantasy ,,,,"Arcadia Oaks may look like an ordinary town, but it lies at the center of magical and extraterrestrial lines that makes it a nexus for many battles among otherworldly creatures including trolls, aliens, and wizards. Now, the heroes from the hit series Trollhunters, 3Below, and Wizards team-up in their most epic adventure yet where they must fight the Arcane Order for control over the magic that binds them all together.",hero finale magic fighting netflix original 36 more ,104
JJ+E,2021,TV-14,Drama Romance ,,,,"Two youngsters are raised in the same city, yet they live light years apart, separated economically, socially and culturally. That is until the day they start in the same high school class.",school reboot parent boy girl 11 more ,63
Flora &amp; Ulysses,2021,PG,Adventure Comedy Family ,,,,"After rescuing a squirrel she names Ulysses, 10 year old Flora is amazed to discover he possesses unique superhero powers, which take them on an adventure of humorous complications that ultimately change Flora's life and her outlook forever.",squirrel girl overalls animal character name as title animal 11 more ,113
Three Floors,2021,,Comedy Drama ,Non,Non,"2,254,076",The story of three families living in three apartments in the same bourgeois condominium.,apartment foreign language adaptation rome italy based on novel ,155
Confessions of an Invisible Girl,2021,TV-PG,Comedy Drama ,,,,"Tetê doesn't feel accepted either at school or at home. When her unemployed parents must move in with her grandparents to their home in Copacabana, in Rio de Janeiro, the 16-year-old girl must start over at a new school. She will try everything not to be bullied again, and maybe make friends and have a social life.",school teenage young love friend 12 more ,73
Bram Stoker's Van Helsing,2021,,Horror ,,,,"When his fiancée Lucy falls victim to a mysterious illness, Arthur Holmwood turns to a former rival in her affections - Dr John Seward - for help. Seward calls in his mentor, Professor Van Helsing, who quickly uncovers the terrifying truth; the ""illness"" that afflicts Lucy is in fact a vampire's curse, and the only cure is a fresh supply of human blood. The discovery of several bodies - each drained of their blood - forces Van Helsing and Seward into a race against time to destroy the curse once and for all.",van helsing character lucy westenra character dr jack seward character mina murray character vampire 45 more ,112
Everything Went Fine,2021,,Drama ,Non,Non,"1,951,810","When André, 85, has a stroke, Emmanuelle hurries to her father's bedside. Sick and half-paralyzed in his hospital bed, he asks Emmanuelle to help him end his life. But how can you honor such a request when it's your own father?",85 year old man 85 year old subway paris metro hospital 35 more ,95
8-Bit Christmas,2021,PG,Comedy Family Fantasy ,,,,"In 1980s Chicago, a ten-year-old sets out on a quest to get the Christmas gift of his generation - the latest and greatest video game system.",christmas gift 1980s game hbo max 15 more ,
Dogtanian and the Three Muskehounds,2021,,Animation ,Non,Non,"1,580,245","France, 17th century. D'Artacán is a brave and idealist but young and innocent swordsman who dreams of becoming a hero and joining the legendary King Luis XIII's Muskehounds to restore his father's honor after he was blamed by a crime he didn't committed, forcing him to leave Paris and his job as captain of the Muskehounds. When he arrive to the city, a series of unfortunate events cause not only that D'Artacán meets the beauty Juliette, Queen Ana's personal assistant, but greedy and money lover Pom so the most famous and skilled Muskehounds: Amis, Dogos and Ponthos, accepting a sword duel with all them one behind the other to solve their disagreements. Unaware for D'Artacán, he listened a talk in a tavern between evil Count Rochefort and Milady de Winter about topple Luis XIII as part of powerful and cruel Cardinal Richelieu's masterplan to unleash the war against England. Fearing that D'Artacán reports the king, Richelieu orders Rochefort and his particular guards to kill him, making that D'Artacán, Amis, Dogos and Ponthos leave his misunderstanding behind to fight together. When Amis, Dogos and Ponthos learn about Richelieu's plan the three joins D'Artacán to save France from the war helped by Juliette, but not knowing that Pom has been cheated by Richelieu to report him about D'Artacán actions for receiving much money. When Luis XIII organizes a royal ball as meeting with King of England, Richelieu manipulates the King Luis to force Queen Ana to carry on a special collar in the ball for that Milady steal it and King of England declares war against France by the missing collar. Realizing the Richelieu's plan, D'Artacán, Amis, Dogos and Ponthos turns in the only hope to save the country and stop Richelieu before he succeed in his ambition. Based on the beloved animated TV series originally created by Claudio Biern Boyd, and inspired by the famous novel by Alexandre Dumas.",three musketeers animal in title dog king captain 38 more ,102
Dr. Bird's Advice for Sad Poets,2021,R,Comedy Drama Mystery ,,,,"In the emotionally charged, wild and humorous world of sixteen year old James Whitman, we see his struggle to overcome anxiety and depression by seeking advice from Dr. Bird - an imaginary pigeon therapist - in the wake of his sister's disappearance.",title same as book literature on screen american literature on screen 21st century literature on screen 2010s literature on screen 6 more ,154
Natural Light,2021,,Drama ,Non,Non,"14,129","World War II, occupied Soviet Union. István Semetka is a simple Hungarian farmer who serves as a Caporal in a special unit scouting for partisan groups. On their way to a remote village, his company falls under enemy fire. As the commander is killed, Semetka has to overcome his fears and take command of the unit as he is dragged into a chaos that he cannot control.",world war two written by director partisan soldier based on novel ,94
Sweet &amp; Sour,2021,TV-14,Comedy Romance ,,,,"Faced with real-world opportunities and challenges, a couple endures the highs and lows of trying to make a long-distance relationship survive.",parent couple love friendship netflix original 2 more ,74
Dutch,2021,R,Action ,Non,"404,371","404,371","Dutch: The First of a Trilogy. James Bernard Jr., a.k.a. Dutch, has become the most dangerous criminal in New Jersey. From his early skill as a car thief, Dutch recognized the opportunity to rule the streets and he seized it. With both the protection and respect of the Mafia, Dutch becomes the most terrifying force on the streets. District Attorney Anthony Jacobs is determined to take down Dutch and his crew, and he's confident that his witnesses will testify against them.",one word title dangerous criminal new jersey district attorney car thief 16 more ,154
Lone Wolf,2021,,Drama Sci-Fi Thriller ,"2,000,000 (estimated)",Non,"3,207","It's not exactly what the Minister of Justice wants to be doing: watching an endless stream of video footage. But a former police officer is very insistent. Together, all this footage - from hidden cameras, phone taps, Skype sessions and security surveillance - can tell an interesting story. The focus here is on an obscure bookstore where a group of environmental activists are meeting in secret. Idealistic Winnie and her boyfriend Conrad want to disrupt the G20, but aren't aware that they are possibly being lured into a trap.",modern day adaptation book shop big brother style surveillance camera hidden camera 9 more ,94
Omerta 12/6,2021,,Action Thriller ,"<li class=""ipc-metadata-list__item BoxOffice__MetaDataListItemBoxOffice-sc-40s2pl-2 gwNUHl"" data-testid=""title-boxoffice-budget"" role=""presentation""><span class=""ipc-metadata-list-item__label"">Budget</span><div class=""ipc-metadata-list-item__content-container""><ul class=""ipc-inline-list ipc-inline-list--show-dividers ipc-inline-list--inline ipc-metadata-list-item__list-content base"" role=""presentation""><li class=""ipc-inline-list__item"" role=""presentation""><span class=""ipc-metadata-list-item__list-content-item"">€9,000,000 (estimated)</span></li></ul></div></li",Non,Non,"Finland's Independence Day celebration on December 6 is crudely interrupted by an attack to the Presidential Palace. A set of distinguished guests are taken as hostages. Security service officer Max Tanner (Jasper Pääkkönen) is set as the negotiator of the hostage crisis and soon it is clear that the main target behind the terrorist attack is a plan to destabilize the security of Europe. Tanner must make bold and even painful decisions to figure out who is behind the attack. After all, there are not only human lives to protect - but the future of Europe as a whole.",based on novel tv mini series ,105
Even Mice Belong in Heaven,2021,,Animation Adventure Comedy Family Fantasy ,Non,Non,"409,701","A film about two mortal enemies - a little Mouse and a Fox, who after an unfortunate accident, meet in animal heaven. They lose their natural instincts and become best friends. Their wish to stay together after they return to earth comes true, but they are reborn into opposite roles. Thanks to the power of friendship they can even overcome what seems to be impossible.",cartoon mouse psychotronic film literature on screen european literature on screen czech literature on screen 33 more ,62
"Vengeance Is Mine, All Others Pay Cash",2021,TV-MA,Action Comedy Drama ,,,,"In a society ruled by machismo, a hibernating ""bird"" becomes a serious matter. In a life of brutality, the sleeping bird is an allegory for a peaceful and serene life, even when the whole world tries desperately to rouse it.",feud cash money friend boy 15 more ,105
Against the Ice,2021,,Adventure Drama History ,,,,"In 1909, Denmark's Alabama Expedition led by Captain Ejnar Mikkelsen was attempting to disprove the United States' claim to North Eastern Greenland, a claim that was rooted in the idea that Greenland was broken up into two different pieces of land. Leaving their crew behind with the ship, Mikkelsen sleds across the ice with his inexperienced crew member, Iver Iversen. The two men succeed in finding the proof that Greenland is one island, but returning to the ship takes longer and is much harder than expected. Battling extreme hunger, fatigue and a polar bear attack, they finally arrive to find their ship crushed in the ice and the camp abandoned.",greenland survival island ice captain 10 more ,
As in Heaven,2021,,Drama ,,,,"On a farm in the late 1800s an intense waiting begins when a mother goes into a complicated labour, and 14-year-old Lise must prepare herself for a night that may change her life forever.",19th century period drama teenage girl triple f rated based on novel ,122
School's Out Forever,2021,,Comedy Drama Horror Sci-Fi Thriller ,"<li class=""ipc-metadata-list__item BoxOffice__MetaDataListItemBoxOffice-sc-40s2pl-2 gwNUHl"" data-testid=""title-boxoffice-budget"" role=""presentation""><span class=""ipc-metadata-list-item__label"">Budget</span><div class=""ipc-metadata-list-item__content-container""><ul class=""ipc-inline-list ipc-inline-list--show-dividers ipc-inline-list--inline ipc-metadata-list-item__list-content base"" role=""presentation""><li class=""ipc-inline-list__item"" role=""presentation""><span class=""ipc-metadata-list-item__list-content-item"">£1,000,000 (estimated)</span></li></ul></div></li",Non,Non,"No sooner has 15-year-old Lee Keegan been expelled from his private school than a pandemic spreads like wildfire around the globe. With his father dead and mother trapped abroad, Lee is given one instruction: go back to school. But safety and security at St. Mark's School for Boys is in short supply. Its high walls can't stop the local parish council from forming a militia and imposing marshal law, while inside the dorms the end of the world is having a dangerous effect on his best friend and his unrequited crush on the school nurse isn't helping him concentrate on staying alive.",post apocalypse literature on screen british literature on screen european literature on screen science fiction literature on screen 15 more ,114
Simone,2021,,Romance Thriller ,,,,"A mysterious, erotic and haunting love story between a writer/professor at Puerto Rico's leading University and an aspiring artist from the immigrant Chinese community.",puerto rico immigrant artist f rated obsession 1 more ,125
Eugénie Grandet,2021,,Drama ,Non,Non,"1,402,740","Felix Grandet reigns supreme in his modest house in Saumur where his wife and daughter Eugenie lead a distraction-free existence. Extremely avaricious, he does not take a favorable view of the beautiful parties who rush to ask for his daughter's hand. Nothing should damage the colossal fortune he hides from everyone. The sudden arrival of Grandet's nephew, an orphaned and ruined Parisian dandy, turns the young girl's life upside down.",title same as book literature on screen european literature on screen french literature on screen 19th century literature on screen 37 more ,94
At the Mountains of Madness,2021,,Horror Thriller ,"<li class=""ipc-metadata-list__item BoxOffice__MetaDataListItemBoxOffice-sc-40s2pl-2 gwNUHl"" data-testid=""title-boxoffice-budget"" role=""presentation""><span class=""ipc-metadata-list-item__label"">Budget</span><div class=""ipc-metadata-list-item__content-container""><ul class=""ipc-inline-list ipc-inline-list--show-dividers ipc-inline-list--inline ipc-metadata-list-item__list-content base"" role=""presentation""><li class=""ipc-inline-list__item"" role=""presentation""><span class=""ipc-metadata-list-item__list-content-item"">£2,000 (estimated)</span></li></ul></div></li",Non,Non,A group of scientists studying climate change discover untold horrors on a disastrous expedition to the Antarctic in September 1992. Inspired by the H.P. Lovecraft short story.,h.p. lovecraft snow winter arctic based on novel ,69
We Couldn't Become Adults,2021,TV-MA,Drama Romance ,,,,"In 1995, I met her and wanted to do my best for the first time in my life. Every day I worked hard at the end of the video industry because I wanted to be recognized by her who hates ""ordinary"". In 1999, contrary to Nostradamus's great prophecy, the earth did not perish, and she, who was the only supporter of her heart, left without saying goodbye. And 2020. The 46-year-old, who has lived in harmony with society, remembers ""then"" when he never returned, triggered by some bittersweet reunions.",friend memories love little netflix original 15 more ,124
Rickshaw Girl,2021,,Family ,,,,A Bangladeshi girl bravely attempts to help her struggling family by disguising herself as a boy and driving her father's prized rickshaw for much needed extra money. Based on the acclaimed middle-grade novel by Mitali Perkins.,asia teenager developing nation third world girl empowerment 2 more ,84
The Blood of Wolves II,2021,,Crime ,,,,"Set several years after The Blood Of Wolves and Ogami Shogo's death in the Western city of Hiroshima, the detective's plan to surround and control the yakuza low-lives has been implemented and is working. Much bloodshed and potential death has been prevented. However, the release of one criminal element places everything in jeopardy.",yakuza thug based on novel based on book ,212
Inu-oh,2021,,Animation Fantasy Music ,,,,"Inu-oh (Japanese for ""King Dog"") is born with unique physical characteristics, and the horrified adults cover every inch of his body with garments, including a mask on his face. One day, he meets a boy named Tomona, a blind biwa player. As Tomona plays a delicate song of tangled fate, Inu-oh discovers an incredible ability to dance. Inu-oh and Tomona become business partners and inseparable friends, using their creative gifts to survive on the margins of society, as song after song gain them notoriety and propel them to stardom. Through the songs, Inu-oh mesmerizes his audiences on stage, and gradually begins to transform into someone of unequaled beauty. But why is Tomona blind? Why was Inu-oh born with unique characteristics? It is a story about the friendship of Inu-oh and Tomona, who dance and sing to get to the truth and break each other's curse.",anime japanese animation actor noh muromachi period 8 more ,143
Alice in Panchalinadu,2021,,Thriller ,"<li class=""ipc-metadata-list__item BoxOffice__MetaDataListItemBoxOffice-sc-40s2pl-2 gwNUHl"" data-testid=""title-boxoffice-budget"" role=""presentation""><span class=""ipc-metadata-list-item__label"">Budget</span><div class=""ipc-metadata-list-item__content-container""><ul class=""ipc-inline-list ipc-inline-list--show-dividers ipc-inline-list--inline ipc-metadata-list-item__list-content base"" role=""presentation""><li class=""ipc-inline-list__item"" role=""presentation""><span class=""ipc-metadata-list-item__list-content-item"">â‚¹12,500,000 (estimated)</span></li></ul></div></li",Non,Non,"The movie revolves around the life of Alice, a resident of Delhi, after she visits her ancestral home in Pachalinadu, an infamous village in Idukki known as the hub for robberies.",theft of money husband wife relationship love background story music video 24 more ,144
Redeemed,2021,TV-MA,Drama Family ,,,,"""After becoming the youngest female, minority judge elevated to the bench in her state, Angela Sylvester quickly finds herself trapped into a 'Kids for Pay' prison scam orchestrated by her boss, Judge Cynthia Paulino. Fearing her legal career and dream of becoming a federal judge is over, she struggles and her career spirals out of control. Afraid, she takes the advice of a close friend and turns to her faith to find the strength needed to redeem herself of the crimes committed.""",faith christian legal based on novel ,62
The Seeding,2021,,Horror ,"2,500,000 (estimated)",Non,Non,The 1st film in a horror trilogy based on the book from AB Gibson.,based on novel ,
Geez &amp; Ann,2021,TV-14,Drama Romance ,,,,They first met at an alumni event. The first meeting was very memorable for the dreamer Ann and the mysterious Geez.,school parent love netflix original based on novel ,114
Candela,2021,,Drama Thriller ,,,,"The lives of three strangers -A high society girl, a lonely lieutenant and a drag queen cabaret performer- intertwine on the eve of a hurricane following the mysterious death of a young poet and drug dealer.",death hard boiled cop crime scene investigation transvestite drag queen 76 more ,93
My Sunny Maad,2021,,Animation Drama ,,,,"When Herra, a young Czech woman, falls in love with Nazir, an Afghan, she has no idea what kind of life awaits her in post-Taliban Afghanistan, nor of the family she is about to integrate into. A liberal grandfather, an adopted child who is highly intelligent and Freshta, who would do anything to escape her husband's violent grip.",literature on screen czech literature on screen european literature on screen 21st century literature on screen three word title 15 more ,112
The Show Must Go On,2021,,Documentary ,,,,"5 individuals share how the world of cinema changed their lives until film was deemed obsolete. 10 years later, their friendship, the movie industry and the entire world would be forever altered yet again but now by a deadly pandemic.",based on true events cinema theater buddy comedy pandemic 5 more ,142
Asakusa Kid,2021,,Biography Drama ,,,,"It is the 1960s and a young Kitano Takeshi drops out of school to immerse himself in the theatre. He is fortunate enough to become the protege of a famed entertainer in Japan. Takeshi is taught to practice being an entertainer day and night, awake or sleeping. He should inhabit the persona. At the same time theatre is becoming less popular as people gravitate to their televisions.",theater entertainment show business tokyo tokyo japan 15 more ,122
The Heaven None Missed 3,2021,TV-14,Drama Romance ,,,,"Meirose strives to create heaven in her family, with her husband and their two children. One day, Ray, a man from her past, returns and wants to build his lost paradise with Meirose and Akbar.",sequel third part number three in title families father 5 more ,122
Land of Legends,2021,,Action Drama Fantasy War ,,,,"An epic, visually stunning series based on the critically acclaimed novel by one of the most popular Russian authors, Alexei Ivanov, combining historical drama with mystery and fantasy. The 15th century. Sent from Moscow, Prince Yermolay wants to unite all peoples of Perm, Christians and pagans alike. To do so, he, a Christian, seizes the pagans' most powerful artefact, the Golden Woman, or Sorni Nai, only to be killed in battle shortly thereafter. His son Mikhail, however, gains the respect of the locals and marries Tiche, a beautiful, yet mysterious woman. Little does he know that Tiche is the living incarnation of the Sorni Nai: Her supernatural powers and their bond grant him control over Perm. A talented diplomat, Mikhail finds allies among the locals and is able to bring a fragile peace. When news about his increased power reaches Moscow, Grand Prince Ivan III decides to conquer Mikhail and his allies, all part of his plan to unite the disparate peoples of Rus into one powerful state. Torn between his obligations towards his liege and his loyalties towards his allies, Mikhail fights an uphill battle. When Mikhail's former ally Asyka abducts Tiche, everything seems lost. But does Mikhail know all of Tiche's secrets?",based on novel ,65
