kind,id,etag,selfLink,volumeInfo,saleInfo,accessInfo,searchInfo
books#volume,OcJKAQAAQBAJ,xq+CcMKg7oo,https://www.googleapis.com/books/v1/volumes/OcJKAQAAQBAJ,"{'title': 'The Dunning School', 'subtitle': 'Historians, Race, and the Meaning of Reconstruction', 'authors': ['John David Smith', 'J. Vincent Lowery'], 'publisher': 'University Press of Kentucky', 'publishedDate': '2013-10-14', 'description': ""From the late nineteenth century until World War I, a group of Columbia University students gathered under the mentorship of the renowned historian William Archibald Dunning (1857--1922). Known as the Dunning School, these students wrote the first generation of state studies on the Reconstruction -- volumes that generally sympathized with white southerners, interpreted radical Reconstruction as a mean-spirited usurpation of federal power, and cast the Republican Party as a coalition of carpetbaggers, freedmen, scalawags, and former Unionists. Edited by the award-winning historian John David Smith and J. Vincent Lowery, The Dunning School focuses on this controversial group of historians and its scholarly output. Despite their methodological limitations and racial bias, the Dunning historians' writings prefigured the sources and questions that later historians of the Reconstruction would utilize and address. Many of their pioneering dissertations remain important to ongoing debates on the broad meaning of the Civil War and Reconstruction and the evolution of American historical scholarship. This groundbreaking collection of original essays offers a fair and critical assessment of the Dunning School that focuses on the group's purpose, the strengths and weaknesses of its constituents, and its legacy. Squaring the past with the present, this important book also explores the evolution of historical interpretations over time and illuminates the ways in which contemporary political, racial, and social questions shape historical analyses."", 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780813142739'}, {'type': 'ISBN_10', 'identifier': '0813142733'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 338, 'printType': 'BOOK', 'categories': ['History'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=OcJKAQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=OcJKAQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=OcJKAQAAQBAJ&pg=PA74&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=1&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=OcJKAQAAQBAJ&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Dunning_School.html?hl=&id=OcJKAQAAQBAJ'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=OcJKAQAAQBAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': 'Burgess and Dunning were also competing for general readers with <b>Thomas Dixon Jr</b>. and his highly successful, melodramatic, and fictional <b>Ku Klux Klan trilogy</b> published between <b>1902</b> and <b>1907</b>. 35. Wharton, “Reconstruction,” 298, 304–6,&nbsp;...'}"
books#volume,NQ2pAgAAQBAJ,H0wXjHc3OdM,https://www.googleapis.com/books/v1/volumes/NQ2pAgAAQBAJ,"{'title': 'Origins of the New South, 1877--1913', 'subtitle': 'A History of the South', 'authors': ['C. Vann Woodward'], 'publisher': 'LSU Press', 'publishedDate': '1981-08', 'description': '?', 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780807158203'}, {'type': 'ISBN_10', 'identifier': '0807158208'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 672, 'printType': 'BOOK', 'categories': ['History'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.1.0.0.preview.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=NQ2pAgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=NQ2pAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=NQ2pAgAAQBAJ&pg=PA352&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=2&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=NQ2pAgAAQBAJ&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/Origins_of_the_New_South_1877_1913.html?hl=&id=NQ2pAgAAQBAJ'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=NQ2pAgAAQBAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': '<b>Thomas Dixon&#39;s</b> popular “<b>series</b> of historical novels . . . on the race conflict,” as the author described the <b>trilogy</b>, ... of the <b>Ku Klux Klan</b> (New York, 1905); The Traitor: A Story of the Fall of the Invisible Empire (New York, <b>1907</b>).'}"
books#volume,fBnEDwAAQBAJ,SlR7lw9fsx8,https://www.googleapis.com/books/v1/volumes/fBnEDwAAQBAJ,"{'title': 'The Traitor', 'subtitle': 'A Story of the Fall of the Invisible Empire', 'authors': ['Thomas Jr. Dixon'], 'publisher': 'Good Press', 'publishedDate': '2021-05-20', 'description': '""The Traitor"" by Thomas Jr. Dixon. Published by Good Press. Good Press publishes a wide range of titles that encompasses every genre. From well-known classics & literary fiction and non-fiction to forgotten−or yet undiscovered gems−of world literature, we issue the books that need to be read. Each Good Press edition has been meticulously edited and formatted to boost readability for all e-readers and devices. Our goal is to produce eBooks that are user-friendly and accessible to everyone in a high-quality digital format.', 'industryIdentifiers': [{'type': 'OTHER', 'identifier': 'EAN:4064066182922'}], 'readingModes': {'text': True, 'image': True}, 'pageCount': 159, 'printType': 'BOOK', 'categories': ['Fiction'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '1.5.7.0.preview.3', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=fBnEDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=fBnEDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=fBnEDwAAQBAJ&printsec=frontcover&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=3&source=gbs_api', 'infoLink': 'https://play.google.com/store/books/details?id=fBnEDwAAQBAJ&source=gbs_api', 'canonicalVolumeLink': 'https://play.google.com/store/books/details?id=fBnEDwAAQBAJ'}","{'country': 'US', 'saleability': 'FOR_SALE', 'isEbook': True, 'listPrice': {'amount': 0.99, 'currencyCode': 'USD'}, 'retailPrice': {'amount': 0.99, 'currencyCode': 'USD'}, 'buyLink': 'https://play.google.com/store/books/details?id=fBnEDwAAQBAJ&rdid=book-fBnEDwAAQBAJ&rdot=1&source=gbs_api', 'offers': [{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 990000, 'currencyCode': 'USD'}, 'retailPrice': {'amountInMicros': 990000, 'currencyCode': 'USD'}, 'giftable': True}]}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': True}, 'pdf': {'isAvailable': True}, 'webReaderLink': 'http://play.google.com/books/reader?id=fBnEDwAAQBAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}",{'textSnippet': '&quot;The Traitor&quot; by Thomas Jr. Dixon.'}
books#volume,SZIlEAAAQBAJ,ttNEOCacnT4,https://www.googleapis.com/books/v1/volumes/SZIlEAAAQBAJ,"{'title': 'Ku Klux Kulture', 'subtitle': 'America and the Klan in the 1920s', 'authors': ['Felix Harcourt'], 'publisher': 'University of Chicago Press', 'publishedDate': '2019-05-09', 'description': 'In popular understanding, the Ku Klux Klan is a hateful white supremacist organization. In Ku Klux Kulture, Felix Harcourt argues that in the 1920s the self-proclaimed Invisible Empire had an even wider significance as a cultural movement. Ku Klux Kulture reveals the extent to which the KKK participated in and penetrated popular American culture, reaching far beyond its paying membership to become part of modern American society. The Klan owned radio stations, newspapers, and sports teams, and its members created popular films, pulp novels, music, and more. Harcourt shows how the Klan’s racist and nativist ideology became subsumed in sunnier popular portrayals of heroic vigilantism. In the process he challenges prevailing depictions of the 1920s, which may be best understood not as the Jazz Age or the Age of Prohibition, but as the Age of the Klan. Ku Klux Kulture gives us an unsettling glimpse into the past, arguing that the Klan did not die so much as melt into America’s prevailing culture.', 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780226637938'}, {'type': 'ISBN_10', 'identifier': '022663793X'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 259, 'printType': 'BOOK', 'categories': ['History'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': 'preview-1.0.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=SZIlEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=SZIlEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=SZIlEAAAQBAJ&pg=PA83&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=4&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=SZIlEAAAQBAJ&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/Ku_Klux_Kulture.html?hl=&id=SZIlEAAAQBAJ'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=SZIlEAAAQBAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': 'N. J. Floyd&#39;s Thorns in the Flesh came first in 1884, followed by Thomas Jefferson Jerome&#39;s <b>Ku</b>- <b>Klux Klan</b> No. ... however, with <b>Thomas Dixon Jr</b>.     Dixon&#39;s “Reconstruction <b>Trilogy</b>”— The Leopard&#39;s Spots (<b>1902</b>), The Clansman (1905),&nbsp;...'}"
books#volume,3AYPAAAAIAAJ,9o7CCVD9rpY,https://www.googleapis.com/books/v1/volumes/3AYPAAAAIAAJ,"{'title': 'The Traitor', 'subtitle': 'A Story of the Fall of the Invisible Empire', 'authors': ['Thomas Dixon'], 'publisher': 'New York : Grosset & Dunlap', 'publishedDate': '1907', 'industryIdentifiers': [{'type': 'OTHER', 'identifier': 'STANFORD:36105005441881'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 329, 'printType': 'BOOK', 'categories': ['North Carolina'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.5.5.0.full.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=3AYPAAAAIAAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=3AYPAAAAIAAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=3AYPAAAAIAAJ&printsec=frontcover&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=5&source=gbs_api', 'infoLink': 'https://play.google.com/store/books/details?id=3AYPAAAAIAAJ&source=gbs_api', 'canonicalVolumeLink': 'https://play.google.com/store/books/details?id=3AYPAAAAIAAJ'}","{'country': 'US', 'saleability': 'FREE', 'isEbook': True, 'buyLink': 'https://play.google.com/store/books/details?id=3AYPAAAAIAAJ&rdid=book-3AYPAAAAIAAJ&rdot=1&source=gbs_api'}","{'country': 'US', 'viewability': 'ALL_PAGES', 'embeddable': True, 'publicDomain': True, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False, 'downloadLink': 'http://books.google.com/books/download/The_Traitor.epub?id=3AYPAAAAIAAJ&hl=&output=epub&source=gbs_api'}, 'pdf': {'isAvailable': True, 'downloadLink': 'http://books.google.com/books/download/The_Traitor.pdf?id=3AYPAAAAIAAJ&hl=&output=pdf&sig=ACfU3U2DniprxICMU_6xrhxsdNr7f_cFoA&source=gbs_api'}, 'webReaderLink': 'http://play.google.com/books/reader?id=3AYPAAAAIAAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'FULL_PUBLIC_DOMAIN', 'quoteSharingAllowed': False}",
