kind,id,etag,selfLink,volumeInfo,saleInfo,accessInfo,searchInfo
books#volume,rl5_5u3tiRkC,oqafnG+6YA4,https://www.googleapis.com/books/v1/volumes/rl5_5u3tiRkC,"{'title': 'The Companion to Southern Literature', 'subtitle': 'Themes, Genres, Places, People, Movements, and Motifs', 'authors': ['Joseph M. Flora', 'Lucinda Hardwick MacKethan'], 'publisher': 'LSU Press', 'publishedDate': '2001-11-01', 'description': 'Selected as an Outstanding Academic Title by Choice Selected as an Outstanding Reference Source by the Reference and User Services Association of the American Library Association There are many anthologies of southern literature, but this is the first companion. Neither a survey of masterpieces nor a biographical sourcebook, The Companion to Southern Literature treats every conceivable topic found in southern writing from the pre-Columbian era to the present, referencing specific works of all periods and genres. Top scholars in their fields offer original definitions and examples of the concepts they know best, identifying the themes, burning issues, historical personalities, beloved icons, and common or uncommon stereotypes that have shaped the most significant regional literature in memory. Read the copious offerings straight through in alphabetical order (Ancestor Worship, Blue-Collar Literature, Caves) or skip randomly at whim (Guilt, The Grotesque, William Jefferson Clinton). Whatever approach you take, The Companion’s authority, scope, and variety in tone and interpretation will prove a boon and a delight. Explored here are literary embodiments of the Old South, New South, Solid South, Savage South, Lazy South, and “Sahara of the Bozart.” As up-to-date as grit lit, K Mart fiction, and postmodernism, and as old-fashioned as Puritanism, mules, and the tall tale, these five hundred entries span a reach from Lady to Lesbian Literature. The volume includes an overview of every southern state’s belletristic heritage while making it clear that the southern mind extends beyond geographical boundaries to form an essential component of the American psyche. The South’s lavishly rich literature provides the best means of understanding the region’s deepest nature, and The Companion to Southern Literature will be an invaluable tool for those who take on that exciting challenge. Description of Contents 500 lively, succinct articles on topics ranging from Abolition to Yoknapatawpha 250 contributors, including scholars, writers, and poets 2 tables of contents — alphabetical and subject — and a complete index A separate bibliography for most entries', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0807126926'}, {'type': 'ISBN_13', 'identifier': '9780807126929'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 1054, 'printType': 'BOOK', 'categories': ['Reference'], 'averageRating': 5, 'ratingsCount': 1, 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '3.2.1.0.preview.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=rl5_5u3tiRkC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=rl5_5u3tiRkC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=rl5_5u3tiRkC&pg=PA390&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=6&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=rl5_5u3tiRkC&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/The_Companion_to_Southern_Literature.html?hl=&id=rl5_5u3tiRkC'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=rl5_5u3tiRkC&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': '... North Carolinian <b>Thomas Dixon Jr</b>. In a <b>trilogy</b> of novels dealing with Reconstruction — The Leopard&#39;s Spots ( <b>1902</b> ) , The Clansman ( 1905 ) , and The Traitor ( <b>1907</b> ) —Dixon popularized the idea that the <b>Ku Klux Klan</b> was the savior&nbsp;...'}"
books#volume,HPYP-a0hjLsC,wS9igqg4fHc,https://www.googleapis.com/books/v1/volumes/HPYP-a0hjLsC,"{'title': 'American Fiction, 1901-1925', 'subtitle': 'A Bibliography', 'authors': ['Geoffrey D. Smith'], 'publisher': 'Cambridge University Press', 'publishedDate': '1997-08-13', 'description': 'A 1997 bibliography of American fiction from 1901-1925.', 'industryIdentifiers': [{'type': 'ISBN_10', 'identifier': '0521434696'}, {'type': 'ISBN_13', 'identifier': '9780521434690'}], 'readingModes': {'text': False, 'image': True}, 'pageCount': 1038, 'printType': 'BOOK', 'categories': ['Literary Criticism'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.3.1.0.preview.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=HPYP-a0hjLsC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=HPYP-a0hjLsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=HPYP-a0hjLsC&pg=PA190&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=7&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=HPYP-a0hjLsC&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/American_Fiction_1901_1925.html?hl=&id=HPYP-a0hjLsC'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=HPYP-a0hjLsC&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': 'New York : Moffat , Yard &amp; Company , <b>1907</b> . ... BLC : London : Doubleday , Page &amp; Co. , <b>1902</b> . ... The clansman : an historical romance of the <b>Ku Klux Klan</b> / by <b>Thomas Dixon</b> , <b>Jr</b> .; illustrated by Arthur I. Keller .'}"
books#volume,RwgWEAAAQBAJ,l3g5YpgROPo,https://www.googleapis.com/books/v1/volumes/RwgWEAAAQBAJ,"{'title': 'Colorization', 'subtitle': 'One Hundred Years of Black Films in a White World', 'authors': ['Wil Haygood'], 'publisher': 'Knopf', 'publishedDate': '2021-10-19', 'description': ""This unprecedented history of Black cinema examines 100 years of Black movies—from Gone with the Wind to Blaxploitation films to Black Panther—using the struggles and triumphs of the artists, and the films themselves, as a prism to explore Black culture, civil rights, and racism in America. From the acclaimed author of The Butler and Showdown. Beginning in 1915 with D. W. Griffith's The Birth of a Nation—which glorified the Ku Klux Klan and became Hollywood's first blockbuster—Wil Haygood gives us an incisive, fascinating, little-known history, spanning more than a century, of Black artists in the film business, on-screen and behind the scenes. He makes clear the effects of changing social realities and events on the business of making movies and on what was represented on the screen: from Jim Crow and segregation to white flight and interracial relationships, from the assassination of Malcolm X, to the O. J. Simpson trial, to the Black Lives Matter movement. He considers the films themselves—including Imitation of Life, Gone with the Wind, Porgy and Bess, the Blaxploitation films of the seventies, Do The Right Thing, 12 Years a Slave, and Black Panther. And he brings to new light the careers and significance of a wide range of historic and contemporary figures: Hattie McDaniel, Sidney Poitier, Berry Gordy, Alex Haley, Spike Lee, Billy Dee Willliams, Richard Pryor, Halle Berry, Ava DuVernay, and Jordan Peele, among many others. An important, timely book, Colorization gives us both an unprecedented history of Black cinema and a groundbreaking perspective on racism in modern America."", 'industryIdentifiers': [{'type': 'ISBN_13', 'identifier': '9780525656883'}, {'type': 'ISBN_10', 'identifier': '052565688X'}], 'readingModes': {'text': True, 'image': False}, 'pageCount': 464, 'printType': 'BOOK', 'categories': ['Performing Arts'], 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '1.1.1.0.preview.2', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=RwgWEAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=RwgWEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=RwgWEAAAQBAJ&pg=PT11&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=8&source=gbs_api', 'infoLink': 'https://play.google.com/store/books/details?id=RwgWEAAAQBAJ&source=gbs_api', 'canonicalVolumeLink': 'https://play.google.com/store/books/details?id=RwgWEAAAQBAJ'}","{'country': 'US', 'saleability': 'FOR_SALE', 'isEbook': True, 'listPrice': {'amount': 15.99, 'currencyCode': 'USD'}, 'retailPrice': {'amount': 15.99, 'currencyCode': 'USD'}, 'buyLink': 'https://play.google.com/store/books/details?id=RwgWEAAAQBAJ&rdid=book-RwgWEAAAQBAJ&rdot=1&source=gbs_api', 'offers': [{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 15990000, 'currencyCode': 'USD'}, 'retailPrice': {'amountInMicros': 15990000, 'currencyCode': 'USD'}, 'giftable': True}]}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED_FOR_ACCESSIBILITY', 'epub': {'isAvailable': True, 'acsTokenLink': 'http://books.google.com/books/download/Colorization-sample-epub.acsm?id=RwgWEAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api'}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=RwgWEAAAQBAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': 'One guest who befriended Wilson was <b>Thomas Dixon</b>, <b>Jr</b>. Both men gravitated toward literature and writing. ... He was also proud to tell them that his father had been a vaunted member of the <b>Ku Klux Klan</b> following Reconstruction. <b>Dixon</b>&nbsp;...'}"
books#volume,uPK8P2Th0ocC,4h+lbgjS6Ys,https://www.googleapis.com/books/v1/volumes/uPK8P2Th0ocC,"{'title': 'Albion W. Tourgée', 'subtitle': 'Critic of Society', 'authors': ['Martin Ernst Hillger'], 'publisher': 'Ardent Media', 'publishedDate': '1959', 'readingModes': {'text': False, 'image': True}, 'pageCount': 628, 'printType': 'BOOK', 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.0.1.0.preview.1', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=uPK8P2Th0ocC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=uPK8P2Th0ocC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=uPK8P2Th0ocC&pg=PA93&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=9&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=uPK8P2Th0ocC&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/Albion_W_Tourg%C3%A9e.html?hl=&id=uPK8P2Th0ocC'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'PARTIAL', 'embeddable': True, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=uPK8P2Th0ocC&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'SAMPLE', 'quoteSharingAllowed': False}","{'textSnippet': '... works are compared with those of <b>Thomas Dixon</b>, <b>Jr</b>., the most reactionary apologist of slavery and the <b>Ku Klux Klan</b>. ... Spots (<b>1902</b>), The Clansman (1905), and The Traitor (<b>1907</b>)-are a chronicle and a defense of the <b>Ku Klux Klan</b>.'}"
books#volume,MZEfAQAAMAAJ,jrLvegQLTm8,https://www.googleapis.com/books/v1/volumes/MZEfAQAAMAAJ,"{'title': 'Civilization and the South', 'subtitle': 'Southern Writers and American Empire, 1866-1907', 'authors': ['Jeremy D. Wells'], 'publishedDate': '2000', 'industryIdentifiers': [{'type': 'OTHER', 'identifier': 'UOM:39015049504502'}], 'readingModes': {'text': False, 'image': False}, 'printType': 'BOOK', 'maturityRating': 'NOT_MATURE', 'allowAnonLogging': False, 'contentVersion': '0.0.1.0.preview.0', 'panelizationSummary': {'containsEpubBubbles': False, 'containsImageBubbles': False}, 'imageLinks': {'smallThumbnail': 'http://books.google.com/books/content?id=MZEfAQAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api', 'thumbnail': 'http://books.google.com/books/content?id=MZEfAQAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api'}, 'language': 'en', 'previewLink': 'http://books.google.com/books?id=MZEfAQAAMAAJ&q=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&cd=10&source=gbs_api', 'infoLink': 'http://books.google.com/books?id=MZEfAQAAMAAJ&dq=%27%27Ku+Klux+Klan+Trilogy+(1902%E2%80%931907)+(series),+Thomas+Dixon,+Jr.%27%27&hl=&as_pt=BOOKS&source=gbs_api', 'canonicalVolumeLink': 'https://books.google.com/books/about/Civilization_and_the_South.html?hl=&id=MZEfAQAAMAAJ'}","{'country': 'US', 'saleability': 'NOT_FOR_SALE', 'isEbook': False}","{'country': 'US', 'viewability': 'NO_PAGES', 'embeddable': False, 'publicDomain': False, 'textToSpeechPermission': 'ALLOWED', 'epub': {'isAvailable': False}, 'pdf': {'isAvailable': False}, 'webReaderLink': 'http://play.google.com/books/reader?id=MZEfAQAAMAAJ&hl=&as_pt=BOOKS&printsec=frontcover&source=gbs_api', 'accessViewStatus': 'NONE', 'quoteSharingAllowed': False}","{'textSnippet': 'The subject of chapter five , <b>Thomas Dixon</b> , <b>Jr</b>. , saw black southemers as incapable of uplift and assimilation . In his <b>trilogy</b> of <b>Ku Klux Klan</b> novels published between <b>1902</b> and <b>1907</b> , <b>Dixon</b> rehearses almost all of the history covered&nbsp;...'}"
